19eefbbc66104786b06b231fe62d7bea,0
61505e794db44b7eba827bcc0de37956,0
5bacc1463a424dcdb428ca337584a2d0,1
07d72105a7a24f819caa6b93d2d914bc,0
486c0ae047ff49ad84b5f198916bb6f9,0
af5855586a3c48b9897800de7b7e20dd,1
8bc3ab6110bd44c1b778a249efb69196,0
98a964fe7d59446689bebfcdcdec33d0,0
0682b902b8864be5a93cf450b02fe5e8,0
b27ff5d392e343b8aea000741d5daccf,1
d2915ed9a58f49a3b37f071ef59ba5f1,1
66a3fea207ca49858d64dbd304f44ae9,1
1facafd8e5ca441cbdf166c422216076,0
d0defbc7b95147f6a523e08507368d06,0
886a9b817c984306861d2dea493f7668,0
c8f9a2b066cd400aa7ecdcdd3df7f043,1
2612f90eee6645798d9727ba76560641,1
8b73575f3565427c83f63a1feb74ebba,1
734faba17ab64037ae80dc97bd942df2,1
9d4eaf19ba3e4b97a6cfa7e1494330ab,1
36b09ff5aa264662a5be342929de9af6,1
35e7a054841b4c80846f8a5bbda2d60f,1
8b1ce15b3b1d4e1a8f4f4d0c96326c1e,1
60f68e16b1344894b5646ef7023df087,0
c262a70dcee14392ae76a714da5a3977,1
4feba7e4e70e481d9c73fef50c856487,0
3e77c3fd19f84206b9762175879b767c,0
0d88118dc8cc4f0b81cb4a1b47fbdb02,1
54c89de9e1414c1eb1e6f79b41325c91,0
ac25a2c8ae324f42a1e84b5fbcc4ed6f,0
bfdd0b3f93014fefaa3a314afa8f3d96,0
5b5923ba70494760a93254c59f48f9e6,1
fcb8f3272dd6409f89b6f914a326be14,1
6e44b44162774251af21a3cd0ed9cba5,1
07a89e28bb1647979c4026df3d06a38f,1
9df0c64b3a8a45a990e6fa7bede3782e,0
f797e1a23a484bf1ac72efa58b0cca69,0
6428cafe132142a59364695f1ee4ae59,0
ac9877382fd642a991038e818cb963e1,1
cbdf91c1d54f4febadf1c9aa58a38ff0,1
d653e6a7aa87459eb55248355ea71d29,1
ab1985bf4fcb4df2b8820cd0c0e4db15,1
22945e786478433dad170a6caecd854c,0
dca449ecfd7844c3a64a00a0c6b66fe1,0
c7c06c43acdf463a906c5ee08e496808,0
5298767c309648b0b5f152acb35ad118,0
558cb2b45bc44b618a65771cd991c0d9,1
f61215c8dc364e95894ea4459b21884b,0
f94a0cd198774b1495c46cb15a815a89,1
46ddd534111a4392b7fa8973d5fd5274,0
ded6d10b22254e1eaffbe7391354669e,0
3fea1cc8ef274eda8ebb04416da5e51b,0
05d16c0b9be04097b654f6498288e1b3,1
8890a4d530c54b5bad90e3cf059998cb,1
970758e59a1346d1bb0c6a87bef090fa,1
ca47de17470945eea0fe1165a99213ca,1
7541636b38bb4451b3886c55ff078586,1
aacdc11c1c774530ba54f2b8527690a4,1
eba2d124a4db4c8dbf639dbfd6fdcc98,1
c1431df621d346af8b4254cdb700bb0a,1
0e2b11806d4546dbb7030dd16aeafe83,1
00f8bbf4ab0d4764b3421c4a49ce12cc,1
33843d6cb06743d58c4d21431538a40b,1
632bbaa4535c402c8353b70cf1381afd,1
db62282e32cd456583a5f448adbd432f,0
e260dbe1626b457f817d51f3657cd652,1
e628c42d67584490991e8c1cc9eccee4,1
e7d69913ba7849a5ac3e1fbc5d9049a3,1
968fb170ad994338aab87cfe466edc40,1
0f8bd2853dc244089827be1c0cc22582,1
e700ac690aac4fa0a66d769b5dfd2fad,0
3066a8b081c242839694ff9a626b5b0d,0
e0395523a85e43dfb04b11607c8ff686,1
2ca191709c4a49ef80c46b1d65ab4c05,1
8d6b74c8ef78419cb7d07fc38e4fec52,1
36fa45937f9e4a7c8e858df82eac631f,1
128c064fec6540a6ab8ccbfd70d322b4,1
8f182e261c1f4985b3138451b9fddf56,1
ced11360288b48aeb93bed06332df1c2,1
fc66d94f4f4d4ad09817cd650834f0c8,1
27b7b6bfaeb845a3b8061ab39b732579,1
a1b4db64c57642a4865181efeeb198eb,1
1e9aaab50a57492f8227b54a5a2819b7,1
983594b7c641451b8b768a81c9af0e34,1
af13d48534a74372bc51883e7f8001eb,0
0d595d71d4474781b11303ce1f9bfa17,1
b89ae01a48894b488de6fca96a0a847b,1
29d16677b260425b90d8330e3113db9f,1
a66bf9f1cf634480936364f8d477899a,0
49ebfd84da464bf391e8e141a7508e89,1
5104f22d790a426da95eb0400637e2f8,1
74fb7656baec4a30ac17fb55407c83de,1
b57c082717064d4c8690e4ab1dc205a7,1
5f33d3d1dcba4c32b0bb3fe7fd49f553,1
1bb5118aa1fa4085ab0f273405f6156e,1
3da2a9e8083e4ad0b029a1fec2dae1fe,1
f97d2758892f40dfa1224264aad19159,1
fcd49e23c8bb45179efcb49b97934600,0
da63d74e477a47d5b05de728ce12550e,1
5af0b9809fda4cd69c87fe3b6454af6b,0
302ece1e37c1474f83ab9140f3e415ea,1
f77daeee0e38431b996968fabe637fd8,1
647d1ae137f1460fa19fedbf2dbea3e4,1
a5588038f3264feb950230bb5c4768c6,1
f06dec529fd94258b84f5c7a8a489d56,1
f981a63e3891491b82a9cc67e2d2e690,1
4b671c0727644a54b3a7c5426a351980,1
2960edbd8ca5407d864782e97229f6d5,1
95a288b591864246994eb0ec38a08c26,1
b72a40888fcb4c01bd09805764f8c6b7,1
c4ea56c8d219467ab98e12d4145fab50,1
0cdc5dbd5ec64828939deeb7493d85ab,1
0940475f6bcc4d06b31ce3ed07e13c73,1
352dc8e4f61f48b1993bfb10213d036b,0
e57318cce5644d20a82b1a297af9d23f,1
22d99c07a13a4b8e907a45c06f839da0,1
b381ad7d0a9146ceaa2cbd32dbb18358,1
77c439d1942d493d98d8a346730d2e1d,1
0de6c68e62644f1f845cbd81fe2f8161,1
dc6a511cd52349db9252d1ea0be1b294,1
964bacbccf3043d1b8def0c5cdee960e,1
95544310f7d749b48e3cf17b633d4e3e,1
9f2c4396d3fe46529eec6d27e439e0c1,1
a9144c434c0f4c949efabb986c1dbcc8,0
3cce19b2bc9a4b85a309a78387754aab,1
0fe47af8b09044589dcd3b58fdda4d63,1
e032cefd55504ea7b2b71782726ee8cd,1
4ad94d5b7ee9418da80648f798aa3521,1
af21a824e3fa4fda989677530b05c383,1
d206355639994dd9a0ab03804093e2b5,1
12d8a15bcae44d31b5d122d1ed686b08,1
bbd3347d0f484a16b1ce315ffe4764db,1
9e2f982e28134656a46634e878c44b26,1
c59d3a693aa646f4b1133ee79062b089,1
5ef7ce59d27140ed8c11efaaad5f70a1,1
ee5d3cbf39ac4050ace71d07b915ca0e,1
b29500ef041046f18aae65e3d21b4ae8,1
a7d60aa56dca4fc6a6d7191668c39be0,1
9de69dbdbffc474aa273a3f19ff47592,1
53b5b66af2fa46dea703fbcce25ee077,1
87c69f7ec6824d718a60287761b236fc,1
19ee90ce79e841e48a83b0dcce09fe5a,1
bd1ddb1b23a24584b8f075bf497cf3d2,1
837c754e08f84f44b8a77a032bd4d659,1
296dbd97c1d4401fb3318b0dc1198ef3,1
592b2b67a820408fbc0b9bbd2b3b742c,1
71dc4b643b4b43a6ac4ff7e42782cab6,1
60dafdc3975e4864bf519a18acc3d6f4,1
c035c3ae6bc3441eaa5bce9e63f065c0,1
87b58f5e9e5d40c09528616286a04850,1
f2e8a63391a94625ae43d682adf4129a,1
1ff75bc0e5324ea9b012b20a518508fd,1
c5acdffd342346dba884296408c6fac2,1
a869931d22964aafb7d98d4dfb0af602,1
cdb0845e0c144892bf8ef5712e49dc3d,1
0aadfd4100f64813beeade623f2583ed,1
10c24e6bc20944609e743b664eb0861f,1
2fa0cde1a35446a89451f564c2b2dea0,1
e0e1c9a551e34311b2d3d638e818c232,1
95425f919a204f9e86d649f01b337b6b,1
e34242baa83b46689dde73333b5cecb9,1
43ca1aa9099148f99a9f7010df58b2d2,1
b9328f8932f74611938ab8e091bf312a,1
8344badbfa574a5aaed9a35894415eb0,1
de8e108a3e6b451782f347a75176604f,1
31ea0180930f44618bd138647dd7cc75,1
a6bf78e3dcfa4f68863fc8048ae8e85a,1
f3951bc7a4874478914a549778b2e6e8,1
021c2e8ccdec4bdbbf70c34232297c43,2
d1b3aca041a24120ad14c74bd19216b6,1
2614f27239fc4d8eb00d251f3ae18803,1
26bd633204184c0e8598ecb9fa408f66,1
354c52b048f944b5ae6b2ca014ad76de,1
5311fdb3aaea4b51a7c96bd9074efddd,1
d4069647f06645c18de7ac61589ded13,0
9055c9f98dda4ae4826fb42a237d8156,1
3cd076f53a394e2bbf30d7e8192e51ba,1
f95e2582ca0e4940a472acb3446e8ac0,1
18d441e68b1041b5a733546e4c5fc858,1
0631a13a9380480a953945e02336437d,1
e3edae226bad40e3a14bedeb815d4086,1
b30268d86d404efe9c8beea150ea2e6b,1
b70383ee4d9b4acfbf8226a0f033e85f,0
957dd26e826c4595a439de62afcc0976,1
bd22d19211434c0d940e7216cd5e9042,1
e0a108b5d60f4cdb858238e8cb110e7f,1
2a5db3df772c4d6ba15c934700b7ec10,1
f9948065ed4c4465894f1efe1d607054,1
4494e44b989049ac839757b69451f8d1,1
2881264bda7b4291b597e7e10a1004a4,1
5475aa1705e94dd2affcf23ba27b8f67,1
24a076f16ef64d708107907a188f692e,1
0a58a469cd0f4d0dbb2ba560eee19a44,1
d000a38808f44f298c8bae268ec82bbf,1
f307d992fcbc44d4a0bea193aca4cbb6,1
8e6dd32fe4874cd09720b50e07a6ce9f,0
c5b34144d54340229c06e6441a237cad,1
7e0cbc1dc2684b87b1f241260b9bb17f,1
5432225b52df42fcaad93ca524147327,1
169c7571a3b348ed922bacdcfd527502,1
6ef022614af045fb86d28072e3b6daf7,1
1b22811fb3754a4ea65644b6c8a4c31d,1
e46593dbbc61498f9a02cf037d964add,1
f40d942791f54cd081fb2387dabc1e4f,1
6f6bd95e3b5649d68e845f9f51d8f6a4,1
0d8898fc634c466eab4bb92c4db41d94,0
03510d931f1a407182fe7915ea62d627,1
5970b4589ec44f48b443dc019172ce4d,1
926d55a984304eb599eba1655798329a,1
2dc05ecd1864467bb7fa5a5467a82007,0
43d8465023ac4399a6732366ac50570d,1
c2626f00a795428d81cde4dc7fff166b,1
b354f0146a804497914504695954463e,1
612f7783a6464610ae7ba23467ecc2b9,1
4f07886cd7684c24bddec1a554c35788,1
3a01c4daa35147568889009036e1486d,1
7eb565ea36c048c79038045d24367028,1
9eb2c90ad4ca4edcafb64af93f7dd6d6,0
c1fdca3aa841409aa4e5f5b3bb191dd6,1
bdda0676d1034b969241e34858cf44ff,1
a01560655d674e36a9d26dab6d204bb4,1
49e691059797495fa885c4c8e996147d,1
33d0b0ccef7745b283c32ee59164ed5e,0
f69a153202514bc5bc3982fbab83d994,1
73a34d1ea73544c4b352014a65694b4a,0
a723cf0cbab443ad87c9b2f77a141471,1
fdd80f337bfa45d193e9f94dafe2e8a3,1
9964d8db8737409fb0a43182fce40942,1
f554056fdcc8457db364ef282bae176b,1
9b06294bc104428391755745e32f15df,0
38dd13956d364860a1783e312a2cb47b,1
4c58de04f08d4aec93a56b096f0bea4e,1
a51ab7e44b57411e8710d72a14187652,1
296c880686514b1ca6103f0c1ba88b95,0
19ff3bd451c240d99902068a2abddc76,0
97b19bba622b49cf9d775656f566d4ec,1
c0edfc64895542f5aac7de7c7d0cb791,0
07d6c661dcea4c4fbda88b0b5860e87c,0
7f765d84c45943a1a3e247053a406403,0
45425aee101b480c94c2b837a142754f,1
e23c3c0bd95441ae9c59fc29c811b22e,0
69beecb399774617985096b66e1b4fc1,0
9920e49af81647c48ab5b3ac124df877,1
13878b83707942efb7809750c00a097a,1
7cda0ed0a96e46abadbd4bdec0c35121,1
92dcf658d9dc43a9bd3dcf669bd0baf4,1
cf0bc08adfcf4c7da843cef361bb2c0a,1
8e23290d51b64f358cc0e37d7da519d9,1
eaa8f688e61d471188d5432fe0118834,0
286ce2987e1a4314bf3a0f9a38404959,0
e112b3fb9ea04e6295647d20a11d48e8,1
f16839a43eae43239e14b9c61240c3ca,1
df147809c01841e4803a28dc6ee48794,1
625af9500f514061835ccb5bd37f1748,1
c015327c4c204037884a150a033e518d,1
f0f929be3c494435b03417835de2f165,1
57136638098a4c9f8a4b3b0127a68b9a,0
c3c99b3285754cb1b8baa0e4795390db,1
94800b2cf5b7418bb3c7a38fc0498440,1
c700505625224bd993dffe13163dadcc,1
e382224c825144c698c9d7e65d0d74d7,1
25f5a1003c3f4e8e9033546a62a4b581,0
16d456d328e94759b6157b94f4e2f394,0
b0891535c63b451689f14a5325d38a50,1
150fa2a336164f0d8ddead6eb9b14ccb,1
ff6dc3499c1e4146a8f90a085d50b198,1
db2e94a4d20348d3b3be52418a1f03de,1
d11d748182224a41bd7f9e79c9ebfa0d,1
995610f373d645b59818d9f9c4628cb3,0
65667c4b09d74567b4b34abc7db8e1b8,0
877d208ab6ac4cf590e82c45cdc74200,1
ce0ae61c90734484a51a927d9e9cc65c,0
d69a9bab1e204c17a712ec2ae1f1b301,2
8f0782a5f06a4beebc5ab98a7feff8e0,1
3ec080d92d884fc381de55980b4d4aa9,1
7d1ecf6c1d454701bd541b36026334fc,0
9adceb7025e04a849d394ac4d218fb8c,1
9490a4b502354404b62be552c5e86796,0
cb64bca944664529b84261c012c5d1a1,1
b6f6828c63a04b8199ad246e7eaeb362,1
14e0ec2c995747d9b10bb30bb68b56f4,1
d6c4477ec86c44f4901a4dc4bb6556e2,1
dc7c71b1f28c4cc796efa60a6bf7069b,0
7b4f3c0ef55e467b9f934551e9ba59c8,1
f60a4eae22364f7b96ab443674c91f75,1
85a9d2c82aa848afb6a688dbbd68d7e7,0
a5413fec2a24484da6ba3f7836ac8422,1
b7e5cdb5399d41d59b8a641354c6350e,0
b196167e4f1e4e0da6bd88d5544936e6,0
34e756906d194f499e372001e162f854,0
ab9c4c32c0ce4fa8940beafebeba43b4,1
d78cd631320e4c5f9c8899aff9b02782,1
000e40853f0340298bc5d04e72512a4b,1
66dbab71350a4fa897ce31fea80f44ac,1
4db6da1bf99b4341b1e5abe5eca30e84,1
b97bdec16d7e4b81aa1bedb177b3e0a5,1
bdcd58244df84424b1ae77d2057f0689,1
5b1d2954cbf340778c327825975c66fd,1
27ac19f6cea24d7d83b526f71979e7f5,0
9a19786b96da42158f5633823ebf4d8b,1
2171f293dafa4d8b90c39b9f261bad77,1
d71ad27881134a4382f4ab979e4aed21,1
3f0bee5ce5b845b5bd1fb073187a4fa0,1
344567cf7eac43c6a48a6fd9e6aba2dc,1
c9dd582a47d14a219d1e09ddad8089b9,1
15204a3d6d4c4cc9b3a34e2bb10d9b87,1
43b132f253a04d90aceee66ab50fddd2,1
0330dfcf507441d39bb5299280dcfc96,1
aa4d68a54e9b4c56b2a229e386837ae5,0
aa17a4c2a2804f0587ad9894a5398c9e,0
f5110f9d9c204a0cbd91d48c9b6bb68a,1
502405a9db514383b6cbe0375b8bc87f,1
2b18e25601fd4236b3cab5b5ce6248ca,1
16042ae8ba154b2fb1adfe600de5c1ff,1
18771469838e409bb0f3662ccbdc5a8c,1
d4e517cdda7a4a81b29152fbf4de9e4b,0
914d8a0cf54e46329f1db6bfb74b6fd8,0
7c9549451a2f48c7bcec38e2d1cc9b79,1
970654f968b7411c9934c2b7ce720da3,1
e41350f87afb4c2a861d42213e028d4c,1
f6e5ce68ac0448a5ab07529f67640d2f,1
2fafc1ceb4b24030a1adeac052e1a38f,1
e439d44cdb2148669cd7ecf19075b6d5,1
ce0e9d88da1a44c992a597ac08aea75f,1
942bce9198f0413484ff344f65241712,1
ffc3cc164b5440a78f17cb22a308df2e,1
c83ec0a0939f4abb8ca01d7807b0177b,1
2de2d908d02e45018cf062b22154b010,2
c75f2c911909423c89dc13dc2cd62a4a,1
6a8fe5b61b7347bd81dded87492b51d8,1
f017011cc4264639ab259e89a3e64468,1
30b72ab93ba74fe9a97376e26a674400,1
80026a59162648c89cd40377a9020f82,1
d361400ba8bc4d53a350efacb1f6ce40,1
8dfbde3f383c41b7a9bb6b35bb06974d,1
4c832e25c2094025b22439e388d9b7fb,1
88da5681d7864105be96e828edc1a561,0
bd533a65a2df4ec9957d8db67c1da8d2,0
301d21b62a944195ae9363aae02de2d9,1
c548a8409c804236ab3562ac06c97ac5,1
902554793dce41f08679b2d04dd17c7a,1
370e5278970e461890c6e7b7b4ed88cc,1
0102938419074d2c835bb05a236dee47,0
f65d24a5f21a4d009817acf62c46423e,0
844cd3356372481e92b127f6d369125f,0
894c76801e604e788db529a9db86cf5d,1
2ec7101ec6d345308a3c2691975155a5,0
a4400713edb94873828346bf73f88d16,1
f7dc285399a5443db3724007c30ef17c,1
e8c2ade25d3e4b6281b52e1f7f0e732c,1
b156ae55b9a24a5bab8d0e93608f0e14,0
742d97b90d714e998a9105e7107429b7,1
3f22efa75e1348f4a52bb6f4be8a1a6e,0
5a8fd3bbd57d4627bf0b4437724b871f,1
40c3e27bcac040469c409b0776882f53,1
e2f78666b4d244248b9122b135555070,1
ca03916200f84029a7a0135d15ffe80a,1
4fd71d73d1a04762903ea9c3a3a9b1f7,1
128ab51ecfde45c1bf5feffeadd0796b,1
7e68ab156f144a1698ef8df6e9853247,1
1a7376dce2f4431885ed5d2189dd55e8,1
8c448fa077664620b42c949c35b5cb47,1
0f74fcb943a443f5b8b8a0846530bac3,1
bb55c1b276024a80bbb315927adad9dc,0
d993d912e87143d195e1261e5fdf7781,1
8276297c3d0549f78e2712771eb584b1,1
ec737081f8154e2c80ecfcf560f7efec,1
4d4b7053ad284824aa4150bf0d8c6712,1
4ecced30177949249e55bee2bb2913f6,0
4a7f3be285414cf28f8bd074a5603646,1
18c79f0eda534d9782f7ce232ad2544e,1
307990a82f344f1ca62dbae42426f154,0
7719a317df324234a519e18516612f60,0
c3e772736c8a4ade8d647f1a3ecee6fa,1
c5ee1ea753dc4806975a3f757f21f71f,0
3b99ba6e69e14b56b3befbb8ebea068e,1
e44c21bac0fc4c37bfebdfa5b19aa9f4,1
f089363e2ee74aad93fdfb1fd1cb824d,1
bbb40a9f83eb43eea9f8e333f398507d,0
1b531654da4c4ac0a2958d8460b10243,1
38ff597ddd4842faa3b8776efabbd290,0
9ea60da5fe8e4c1188a1054e9a1f7e01,0
9ea329fe131a42de9a2b76ccfdd04da2,1
ebabb56ffdfd4587a2dd15e03b82b8a1,1
f67556ebd09542a9abbc3fb819482c38,1
fb7a7a5e3f7142229f1b44359e554b79,1
b4d5fc3ae5eb436c80753675f4d36c37,1
d07f1acb3b83440ab6c5e262702162a4,1
88fc773c39274f8ba15a39c0be57dacc,1
8a9bba1bd8c84644a3535d9c9e3ac1c1,1
31f2d3f71c7c4571ae05eab7d827a394,0
e30adcc208d8498ba3ed7827b9353095,1
5b48a5abff1d455eaac41b11cb58b4b9,1
60d8a2b03f6f40ca85a7fc53be17e926,1
93686b989c7f4a419fd7d0bf1c1e0518,0
575c6045e38840568d8cd0c93d3014d4,1
8932a3e2086345c7ac568de584c92328,1
7028f8e7db8048f7b921c2c029a831ce,1
501c0be63fc643cca9b88459b709cde1,1
2d2f6d12d8184cb583fa6c8d3f3c4d67,1
d54b95b685b94709875d78f2f487cb99,1
3b5a0434684347398f871c6ee0acb9f0,1
ed0ac0ad05654a5d8a1d5200c474f3be,0
a436762ebd514b658af0cde792afe780,0
5e4c4e6accae4ca38f7365ce8a74d5e7,0
32fb3bfb065247218bddfb35769b3e28,1
451c13fa57594d84a2e5f44502f6d490,1
c9dc369d836546adbc8c1f9125c4fea8,0
1db52a5cfa09410ebe7dbab9d1199796,0
5ac327faa693433baa927ccbc722ec32,1
f95d99223a8c4d88b3e79caede493809,1
00dec579a19d4c118c9d41777cae7d82,1
5f613ecd960546a7bc30e43c254e1799,1
aa0920952e4a47c28039b2ed24713b28,1
9c2d996acc6947cd8f66a83c89b929eb,0
73bbba4da20a4eb3b1a8b48bf115ed5b,0
c24346f6a4e94af7ad66e5c8eaf65725,0
289a7db47e934941a4a6aaddc4ddcfb8,1
e3370e993e4043cfbfeb469d88fcefd2,1
c47a5996adee4cef899bfe7bd51c7620,1
3762f50ba9e54dad9a36014128049e17,1
8145c8da975f47dc8740dcf61d4cc89c,1
a04813afef064950b050027b8a6b1127,0
7cb9ff9021d74fb5b5b3edbeba919107,0
ffecda7ba6ca48dfb4552280548cdfa8,1
59f45edd9bde4b659d79ab2980e656a9,1
4fba327ff08d40f8ad63b821d60ea5e0,1
6bf354de3379495ba0ddcb7a25489970,1
098b0657cca24386af12c3e840757e0f,1
2f84e1701da6468abfdb2e7c26569120,0
7d4f520101c94fc7a765e1a950a9b455,1
f1ca17915f154ed58078a259d35e1b8f,1
decfd7612275438b9ee6fd55cf5d6d53,1
2ddb511ceb874c3999f75ed6f33de5e5,1
441240b82f0947ce83a89560daad7ead,1
77c8c9147a5d48d2b8b7409d95570b05,1
ce9b6e5e33c84e4e8f6025b12b1fa5eb,0
450d16611f2d470d90240d8a35006916,1
7407a53935c84fd7bdca9c4360d28137,0
b2bd8d8a98a24141bcdd83f5a04cc860,1
aac22b2e0dbf400ba03d214d270e79a1,0
08938d701395408bb9694bace7cb8a9d,1
4634886dc9ab4a06a50f017e07c3b892,1
612b26817ea740678cf52c3234e532b8,1
bdc606d49e0943fc8b1b65a193ab64a2,1
15a0bcf38b7748a9bee56b8583c26a95,0
0dd98acf2b714dcf8d1765d6f0334a37,1
39c12957c4b34d7cace01c00d8847d58,1
8ca3a5321dc1442d8a8ebc7f3b1b789c,1
a6cf8b10b92b4f2fb93747b0e2d633a6,1
7958dd0a8340489d95a8b1f6e860d631,1
88272dee686343a2a65be6305cfe2e72,1
9e31898f16844dd8ac5a36f66c08ef11,1
b00aafb17b9d4ee8a700887dbe462250,1
2ce48ea7c47446ab88a2b92a2d470da8,1
23cdc4e998f84db6ac7b75de9f74d823,1
2d1536a607c74cc6b78f5e23b9f7b06e,0
573251cbe0d545869330c24e00a9b411,0
9595446e17f9449ab60c5646c17548cd,1
be0c3da734cd425a8fb60ffa1914d4c6,1
4e679fe89ded41b581dc9b94f6770952,1
1f1b7351a131425c808e4a05ab85a068,1
5b568d3caca345159b0c5fbce7ac7229,1
9188a80d9a1b4c769ad7d43a49bb724d,1
3a6c4d9bbaad409c8789809496640e8f,1
f9d8895fdcce442fa2c3bb47ac2d9fb8,1
8067af1a8b0c4548a0e4b38def7ded20,0
3924e59556e249ba99857f57327ef011,1
62d1d84dd9d3418a969a85387d307961,1
f0390b6688ae49809a802e54c12419a2,1
fc05ce5f3ed143c28397480c7df3d3b9,0
efcfefbefc214d76ad5b7ac289f7b7e7,1
b941471b1d844a2b883fbe2dc7ae38b5,0
dac9e20d080e48419385fdbfd769a51d,0
d9f94179a89746888e5f948c83b07d7d,1
f23505b142f14d0193d15481166cb2bf,1
f99be5b424c846e085169f4ddfd0d3ab,1
816426a25178469084b6cdbb675ab5dc,1
65523299d98b45e78fbad3139204acb3,1
7e369b9d47de4029be4ee8c4d8d0cc7b,1
d661fc1f89474af4a7da872699505e30,1
6c83009c8ab34d89a8f0b625837e0d10,0
479f9167f0284408879f4ef84e3fd07d,0
f167177cf8174891a886b5abe402f472,1
6528b44defde4ae7a61f8f411e69fdd5,1
926eae12c90b4b8297c3e605d2f028de,1
cd9c62edc7ec4f6dbcbaf00e3373bc10,1
b364a14685b849f585623ea84aa02565,0
a9e62f4fe7a243ee8591eb92ec4fc48c,1
abfceebfec424383a7150e2ea86078a1,0
5d6d8f56636d4074afc67fc9fd4579f9,0
39bf378757e243e68ced8f7e56c89c7c,1
21d2ccbc804241aab9e63cc5beee84c1,1
834010be00f247ac999714129fa1be07,0
e09c7760f17e495195c2023416c91e06,1
97c55c543f434a5fa210b53468634970,0
a8eee3bd7d614c74b612037cd940c432,1
42fc775bbd084a1c86b7c2fde52ebbeb,1
ddcdbdcbd91344d9b77bd85ca5278156,1
0b8426e5438f4af4b64970844e4876c6,0
fcb8790530674b9786ce0a10fb25a8b4,1
4556087da1bb4a7793fe7eb6be9ad553,1
d58519c7514340979db38fcc7febd436,0
f551888e90314ce7b606b5ec3bba89c8,1
0476b78658da4c3181e082ae10e34302,0
06032d0cbd464bf6bce50d4681e6ca8e,0
4a0316dcbf554331ba5a358af4543ddd,0
6da102f03e3249eabd0794dd4bc7e081,1
70855953f37c4ac285771ad5291fda9c,1
8a265d1199ed4c32a1d321fb551e18a5,1
0fe4d51deaca489f85949082a07d23d1,1
7a52555700bc41c794b351be6b0dc772,0
c0ed47a98699405c90e181182cb14d0e,1
82f78cdf92cc40989580034e409d6f48,1
226eceeb24eb415bb9ab815351312e7d,0
8147e6d5693a4e5cb6e008820765e321,1
b8d645b7a28944bf83b2e47ed3e5c13c,1
0ecbbaaa7f4247b584d663db0e15e75c,1
9877c939e9e849108c954f952a2b9ea6,1
5f8765923f4d4f35a23d71209f100964,0
e4423f49d6ce4030a9b200b95d73f972,1
f88f9a0d033d4cc09e3e9429095e32b6,0
14657323348d40af913704dd0c3b4b8e,0
a8543042f01f43aa869644019c786309,0
77f14a19c86744d1b52e54c389ebb12b,0
907f9c75a3cc4461b9e793e2c6d49373,1
b4a2e45caac5437cbb69b5eaae323be4,1
4063c764d59e46e991ad92cbe56f30dc,0
e0fcc1ffb96b45dd9417607f9737d693,1
0fb920c326a54ecba832f5867b349756,1
8ae678399ce9426b92ec37d549152bec,1
e3f056a6f18f4c83829c0e0727591b90,1
6fff5ff22506464a8b12a5718b1c3c5f,1
3cd5b01ac26b421cbfff15c69d576d80,1
0bffdb07b32f47f6afec0c771608137b,2
58f83dd4b4794303880ba24244906795,1
d2d64a1bf85a43f4a9774ee47f57e593,0
e9eaeb7e7c2f4508a80c816a52a711b7,0
c5387e45b8ca4664b1eb395c3ffba54b,0
e39b4cac873848b7abc9dbf6ee3102f0,1
78a9c67348eb4d9e9560f2645b1a2b41,1
d8b67295fd7b42bfa17b1979258f01c8,0
472eee0b0275402dbf518e8a3e506222,1
03fc19aa9d78456d926be5c987c5a299,1
4a0cbab51e0946d39f66d65b535be495,1
22a2e30d71994239a85f084b484e869e,0
314fd3b1064144ffb5fb17474fa3d86b,1
52649ac818564803ab323d8343ac4ff9,1
1a6fc29df9bd43d8ae05c46cf05506b3,1
0250e6bf7ba4452c9eecfef74bb15cf9,0
d7ee1fab2a164efe962174615bac148c,0
bbcee6c5d56e4a68931913cd8032d024,1
225b8b9ef9134086929c6eb51f0c02cb,0
ecf1c388af5f4bddbf7945c3cbe94014,1
297e619847174ce3bfe8c76943803e77,0
c1d857f6134c46439edb00e84ba890d0,1
cc258e5d47244c4c806e87cf82e9bee6,0
ba03065549054504abc7f77b9e01b88c,1
806ab5e5cf2d48c99fc92fff98addc7c,1
21059f8590bd47abbb1b7c6819b75798,1
360b02deb59b40918ab9ad91979a7938,1
a50d01de459248819054dd45cb22356f,1
01977de04feb4f369b5f4158bb4916ad,1
67e143acfcc648859b83aa32ba92de92,1
ef884de11c674465a46bef570c2322d4,1
3be7f99c68b84aaaa669ef9b8259bc6f,0
7c76639789a34f488a5ebddd8d19d0c2,1
66d135fcb3d040fbaa744442b4834487,1
2c90737a25034d1682b89840ac8cb649,1
dcfb9b88e38b4000aa0a979bf80b812d,0
9813dc8f1b4a4245b20040c4d223626b,1
08d6e57d2ad9401d936e8608618fff7d,1
1bea9e94dc7f46d4b9e70790211aa24e,1
2d737d63412648cf9377f5e8aab4c9d9,1
f9320a7567464c2ab77a77f24b04fedf,1
4c43fa1831a74976ba3fe5eb9f1c4632,1
71add14c7e1a4b41b01e06406704f5e9,0
cc8f2bba6c484651a5900e48d5df0bf5,1
c4ede0d1038e483a814f1cd618841458,1
f027104185394d8dba7ab7d297bed4f9,1
5029d4a6884c4fe5bdb377f9a6b5f969,0
1ed7b1f9467240d7bb55e1ae1a44a344,1
441c6d202e29463da0f8fc3519adb4bc,1
6ceecb2799a348db9f1ddb4675c51474,0
5e0adb0a8b454568a98460db823bb560,0
